source_row,perturbation_id,masked_feature_count,unmasked_feature_count,used_fallback_to_all_rows,candidate_count_true,min_tie_count,masked_feature_admissible,exact_match_unmasked,near_match_unmasked_le_0_05,near_match_unmasked_le_0_10,l2_distance_unmasked,hamming_distance_unmasked,reference_full_l2_to_perturbed,reference_full_hamming_to_perturbed,selected_index
4276,30,8,3,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7969943881034851,9,9950
4276,31,6,5,True,10531,2,False,False,False,False,0.20000001788139343,1.0,0.4317406713962555,7,9520
7790,0,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.6089335083961487,7,9382
7790,1,1,10,False,10446,83,True,True,True,True,0.0,0.0,0.019999980926513672,1,6738
7790,2,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7345747351646423,10,9382
7790,3,2,9,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.2979932725429535,3,7299
7790,4,7,4,True,10531,1,False,False,False,False,0.5999999642372131,3.0,0.776401937007904,10,4853
7790,5,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7790,6,5,6,True,10531,2,False,True,True,True,0.0,0.0,0.44045430421829224,5,7171
7790,7,1,10,False,26,1,True,False,False,False,0.19999998807907104,1.0,0.2009975016117096,2,4152
7790,8,10,1,True,10531,2,False,True,True,True,0.0,0.0,0.7402702569961548,10,3329
7790,9,3,8,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.5451605319976807,6,5640
7790,10,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7790,11,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
7790,12,4,7,False,2,1,True,False,False,False,0.19999998807907104,1.0,0.20396076142787933,5,4152
7790,13,2,9,False,1,1,True,False,False,False,1.183215856552124,7.0,1.18355393409729,9,26
7790,14,6,5,True,10531,2,False,False,False,False,0.3464101552963257,3.0,0.601996660232544,9,7204
7790,15,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,3329
7790,16,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
7790,17,9,2,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,9382
7790,18,4,7,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.6997142434120178,5,8301
7790,19,3,8,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.4745523929595947,5,1120
7790,20,5,6,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.7224957346916199,7,9382
7790,21,6,5,True,10531,1,False,False,False,False,0.3999999761581421,4.0,0.5535340905189514,10,8997
7790,22,1,10,False,1620,22,True,True,True,True,0.0,0.0,0.02000001072883606,1,6628
7790,23,9,2,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.5325410962104797,10,8060
7790,24,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.49355849623680115,9,8060
7790,25,2,9,False,1,1,True,False,False,False,1.5099668502807617,9.0,1.5102317333221436,11,53
7790,26,1,10,False,23,1,True,False,False,False,0.800000011920929,7.0,0.8002499938011169,8,7950
7790,27,2,9,False,540,8,True,False,False,False,0.2828426957130432,2.0,0.28425338864326477,4,293
7790,28,6,5,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.4841487407684326,7,8060
7790,29,3,8,False,1,1,True,False,False,False,1.095445156097412,7.0,1.0959926843643188,10,26
7790,30,5,6,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.4753945767879486,7,5292
7790,31,6,5,True,10531,1,False,False,False,False,0.5656854510307312,2.0,0.6829348802566528,8,8060
868,0,6,5,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.4841487407684326,7,1969
868,1,3,8,True,10531,2,False,False,False,False,0.20000001788139343,1.0,0.5596427917480469,4,1960
868,2,5,6,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.43127715587615967,6,10041
868,3,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.7919595837593079,8,7267
868,4,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.49274739623069763,7,1969
868,5,2,9,False,23,1,True,False,False,False,0.8485281467437744,7.0,0.8489995002746582,9,7950
868,6,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7868926525115967,9,2163
868,7,1,10,False,10446,6,True,True,True,True,0.0,0.0,0.019999980926513672,1,8907
868,8,3,8,False,1,1,True,False,False,False,0.8246211409568787,6.0,0.825348436832428,9,8997
868,9,3,8,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.4303486943244934,4,2163
868,10,4,7,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.4833218455314636,5,7267
868,11,4,7,False,1,1,True,False,False,False,1.1489125490188599,6.0,1.1496086120605469,10,26
868,12,3,8,True,10531,2,False,False,False,False,0.20000001788139343,1.0,0.2986637055873871,4,10496
868,13,1,10,False,573,1,True,False,False,False,0.4472135901451111,5.0,0.44766056537628174,6,4043
868,14,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7717512845993042,9,1969
868,15,9,2,True,10531,1,False,False,False,False,0.20000000298023224,1.0,0.5325410962104797,10,8060
868,16,9,2,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7665507793426514,10,3329
868,17,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
868,18,6,5,True,10531,4,False,False,False,False,0.19999998807907104,1.0,0.37202149629592896,7,2672
868,19,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.6474565863609314,8,1969
868,20,4,7,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.4833218455314636,5,7267
868,21,4,7,True,10531,1,False,False,False,False,0.34641018509864807,3.0,0.5153639912605286,7,8060
868,22,2,9,False,1,1,True,False,False,False,1.3114876747131348,8.0,1.3117926120758057,10,26
868,23,6,5,True,10531,1,False,False,False,False,0.2828427255153656,2.0,0.5238320231437683,8,8060
868,24,3,8,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.3704051673412323,4,4156
868,25,4,7,True,10531,2,False,False,False,False,0.2828427255153656,2.0,0.6939740777015686,6,1960
868,26,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
868,27,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.484974205493927,9,8060
868,28,2,9,False,23,7,True,False,False,False,0.20000001788139343,1.0,0.20199011266231537,3,9122
868,29,8,3,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.55425626039505,9,8060
868,30,6,5,True,10531,1,False,False,False,False,0.2828427255153656,2.0,0.475815087556839,8,8060
868,31,3,8,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.2986637055873871,4,4156
6467,0,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5603570938110352,6,5656
6467,1,7,4,True,10531,1,False,False,False,False,0.4472135603427887,2.0,0.8067218065261841,9,834
6467,2,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.8504117131233215,8,9961
6467,3,8,3,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.7868926525115967,11,6874
6467,4,7,4,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.7285602688789368,8,1969
6467,5,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.7397297024726868,8,1969
6467,6,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.5396294593811035,8,7267
6467,7,9,2,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.5963220596313477,10,8060
6467,8,7,4,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.6023288369178772,8,678
6467,9,4,7,True,10531,4,False,False,False,False,0.19999998807907104,1.0,0.5600000023841858,5,9530
6467,10,1,10,False,10446,427,True,True,True,True,0.0,0.0,0.019999980926513672,1,908
6467,11,1,10,False,23,1,True,False,False,False,1.0,8.0,1.0002000331878662,9,7950
6467,12,9,2,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.4853864312171936,10,8060
6467,13,4,7,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.3709447383880615,5,4257
6467,14,3,8,False,2,2,True,False,False,False,0.9165151119232178,7.0,0.9171695709228516,10,7522
6467,15,1,10,False,53,2,True,False,False,False,0.20000001788139343,1.0,0.20099753141403198,2,370
6467,16,8,3,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.700856626033783,11,7204
6467,17,4,7,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5946427583694458,6,5290
6467,18,6,5,True,10531,1,False,False,False,False,0.6000000238418579,3.0,0.6770524382591248,9,6271
6467,19,5,6,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.6212890148162842,8,8060
6467,20,2,9,False,1620,117,True,True,True,True,0.0,0.0,0.028284266591072083,2,7760
6467,21,3,8,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.5149757266044617,4,9706
6467,22,3,8,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6642289161682129,4,7787
6467,23,9,2,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,3329
6467,24,2,9,False,2,1,True,False,False,False,1.2489995956420898,8.0,1.2493197917938232,10,26
6467,25,1,10,False,53,2,True,False,False,False,0.20000001788139343,1.0,0.20099753141403198,2,4256
6467,26,2,9,False,1,1,True,False,False,False,1.2961480617523193,9.0,1.2964566946029663,11,53
6467,27,4,7,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6273754835128784,7,2669
6467,28,10,1,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7668116688728333,11,9382
6467,29,9,2,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.8411896824836731,10,1969
6467,30,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
6467,31,9,2,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.6415606141090393,10,9382
6685,0,8,3,True,10531,2,False,False,False,False,0.4472135901451111,2.0,0.7233256697654724,10,9382
6685,1,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.43127715587615967,6,4156
6685,2,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7267
6685,3,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
6685,4,9,2,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.8411896228790283,11,4853
6685,5,5,6,True,10531,1,False,False,False,False,0.3999999761581421,4.0,0.507936954498291,9,8997
6685,6,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
6685,7,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7720103859901428,10,1969
6685,8,3,8,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.2986636757850647,4,7299
6685,9,6,5,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6651315689086914,9,3329
6685,10,9,2,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.5963220596313477,10,8060
6685,11,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
6685,12,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7924644947052002,10,8060
6685,13,1,10,False,10495,427,True,True,True,True,0.0,0.0,0.019999980926513672,1,5703
6685,14,4,7,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.754718542098999,7,2669
6685,15,2,9,False,1,1,True,False,False,False,1.2961480617523193,9.0,1.2964566946029663,11,53
6685,16,1,10,False,10446,427,True,True,True,True,0.0,0.0,0.019999980926513672,1,4745
6685,17,2,9,False,49,2,True,True,True,True,0.0,0.0,0.02828427590429783,2,370
6685,18,7,4,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6023288369178772,8,9382
6685,19,3,8,False,1,1,True,False,False,False,1.1489125490188599,8.0,1.1494345664978027,11,53
6685,20,9,2,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7665507793426514,10,3329
6685,21,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
6685,22,5,6,True,10531,3,False,False,False,False,0.2828426957130432,2.0,0.4753945469856262,7,5161
6685,23,5,6,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.5882176756858826,7,2163
6685,24,9,2,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7665507793426514,10,9382
6685,25,5,6,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.3714834749698639,6,2122
6685,26,2,9,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.2979932725429535,3,4380
6685,27,3,8,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.2986636757850647,4,7299
6685,28,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.8221921920776367,10,7267
6685,29,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.846167802810669,11,4853
6685,30,1,10,False,1620,117,True,True,True,True,0.0,0.0,0.02000001072883606,1,6477
6685,31,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.846167802810669,11,4853
974,0,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
974,1,9,2,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7665507793426514,10,3329
974,2,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
974,3,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.29999998211860657,6,9647
974,4,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.8506468534469604,9,9961
974,5,3,8,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.5943063497543335,5,9172
974,6,2,9,True,10531,2,False,True,True,True,0.0,0.0,0.6578753590583801,2,1695
974,7,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7402702569961548,10,8997
974,8,5,6,True,10531,2,False,True,True,True,0.0,0.0,0.5234501361846924,5,5075
974,9,4,7,True,10531,1,False,True,True,True,0.0,0.0,0.22271056473255157,4,6335
974,10,4,7,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5600000023841858,5,5064
974,11,4,7,True,10531,2,False,True,True,True,0.0,0.0,0.65848308801651,4,1916
974,12,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.7657676339149475,7,9961
974,13,9,2,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.6779380440711975,10,7204
974,14,6,5,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.4758150577545166,8,8997
974,15,10,1,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5761944055557251,11,4075
974,16,8,3,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.6951258778572083,9,8997
974,17,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.733757495880127,7,9688
974,18,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
974,19,8,3,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6657326817512512,10,4075
974,20,4,7,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.601331889629364,5,9688
974,21,7,4,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.6948381066322327,8,8997
974,22,1,10,False,1620,5,True,False,False,False,0.19999998807907104,1.0,0.2009975016117096,2,4354
974,23,7,4,True,10531,2,False,True,True,True,0.0,0.0,0.6089335083961487,7,7171
974,24,7,4,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.8116649985313416,8,8050
974,25,3,8,False,2,1,True,False,False,False,0.8246211409568787,6.0,0.825348436832428,9,8997
974,26,5,6,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.6648308038711548,8,2669
974,27,2,9,True,10531,1,False,False,False,False,0.3464101552963257,3.0,0.5447935461997986,5,3026
974,28,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.5685068368911743,8,6344
974,29,6,5,True,10531,1,False,False,False,False,0.6000000238418579,3.0,0.7116178870201111,9,8060
974,30,4,7,False,1,1,True,False,False,False,0.4000000059604645,1.0,0.4019950032234192,5,6335
974,31,7,4,True,10531,1,False,True,True,True,0.0,0.0,0.7394592761993408,7,8940
6010,0,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7720103859901428,10,1969
6010,1,6,5,True,10531,4,False,True,True,True,0.0,0.0,0.5678027868270874,6,2966
6010,2,4,7,True,10531,1,False,False,False,False,0.2828427255153656,2.0,0.5946427583694458,6,429
6010,3,5,6,True,10531,2,False,False,False,False,0.3464101552963257,3.0,0.6276942491531372,8,7204
6010,4,1,10,False,3,1,True,False,False,False,0.9797959327697754,8.0,0.9800000190734863,9,8997
6010,5,5,6,True,10531,1,False,False,False,False,0.40000003576278687,4.0,0.5079370141029358,9,8060
6010,6,4,7,True,10531,7,False,True,True,True,0.0,0.0,0.5230678915977478,4,4883
6010,7,7,4,True,10531,1,False,False,False,False,0.2828427255153656,2.0,0.8407139778137207,9,7267
6010,8,2,9,False,25,3,True,False,False,False,0.20000001788139343,1.0,0.20199011266231537,3,9130
6010,9,7,4,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.73403000831604,8,5293
6010,10,5,6,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.43127715587615967,6,429
6010,11,5,6,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.7280110120773315,7,10082
6010,12,7,4,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.73403000831604,8,1969
6010,13,3,8,False,1,1,True,False,False,False,1.2000000476837158,8.0,1.2004998922348022,11,26
6010,14,9,2,True,10531,2,False,True,True,True,0.0,0.0,0.7400000095367432,9,3329
6010,15,8,3,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6657326817512512,10,4075
6010,16,1,10,False,10446,164,True,True,True,True,0.0,0.0,0.019999980926513672,1,3373
6010,17,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7662897706031799,9,1954
6010,18,6,5,True,10531,1,False,False,False,False,0.4472135603427887,5.0,0.5885575413703918,11,5069
6010,19,6,5,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.6711184978485107,8,1969
6010,20,8,3,True,10531,6,False,False,False,False,0.19999998807907104,1.0,0.6026607751846313,9,9239
6010,21,4,7,False,1,1,True,False,False,False,0.8717797994613647,7.0,0.8726969957351685,11,53
6010,22,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7662897706031799,9,1969
6010,23,10,1,True,10531,1,False,True,True,True,0.0,0.0,0.7720103859901428,10,1969
6010,24,7,4,True,10531,1,False,False,False,False,0.44721361994743347,2.0,0.5888972878456116,9,8060
6010,25,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.6412488222122192,9,1969
6010,26,1,10,False,23,1,True,False,False,False,0.8717797994613647,8.0,0.8720092177391052,9,7950
6010,27,9,2,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.4853864312171936,10,8060
6010,28,4,7,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.466476172208786,5,4527
6010,29,4,7,True,10531,1,False,False,False,False,0.34641018509864807,3.0,0.5600000023841858,7,7267
6010,30,6,5,True,10531,1,False,False,False,False,0.2828426957130432,2.0,0.5678027868270874,8,4295
6010,31,7,4,True,10531,2,False,False,False,False,0.2828426957130432,2.0,0.5681549310684204,9,7204
1443,0,8,3,True,10531,1,False,False,False,False,0.20000001788139343,1.0,0.7662897706031799,9,5808
1443,1,5,6,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5157518982887268,6,10478
1443,2,9,2,True,10531,1,False,True,True,True,0.0,0.0,0.7613146305084229,9,6271
1443,3,10,1,True,10531,2,False,False,False,False,0.19999998807907104,1.0,0.7668116092681885,11,3329
1443,4,9,2,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.6660330295562744,11,4075
1443,5,7,4,True,10531,1,False,False,False,False,0.4898979663848877,3.0,0.6219325065612793,10,6271
1443,6,9,2,True,10531,1,False,False,False,False,0.4000000059604645,1.0,0.8411896824836731,10,1969
1443,7,11,0,True,10531,1,False,,,,,,0.7927168607711792,11,8060
1443,8,4,7,True,10531,1,False,True,True,True,0.0,0.0,0.4749737083911896,4,5105
1443,9,5,6,True,10531,1,False,False,False,False,0.4000000059604645,4.0,0.5949789881706238,9,9896
1443,10,7,4,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.5317894220352173,8,1969
1443,11,8,3,True,10531,1,False,True,True,True,0.0,0.0,0.6474565863609314,8,5808
1443,12,7,4,True,10531,1,False,False,False,False,0.4472135901451111,2.0,0.755513072013855,9,296
1443,13,6,5,True,10531,1,False,False,False,False,0.19999998807907104,1.0,0.733757495880127,7,5694
1443,14,7,4,True,10531,2,False,False,False,False,0.4472135901451111,2.0,0.6890573501586914,9,3329
